track_id,chroma_stft_mean_01,chroma_stft_mean_02,chroma_stft_mean_03,chroma_stft_mean_04,chroma_stft_mean_05,chroma_stft_mean_06,chroma_stft_mean_07,chroma_stft_mean_08,chroma_stft_mean_09,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_01,chroma_stft_std_02,chroma_stft_std_03,chroma_stft_std_04,chroma_stft_std_05,chroma_stft_std_06,chroma_stft_std_07,chroma_stft_std_08,chroma_stft_std_09,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,rms_mean_01,rms_std_01,spectral_centroid_mean_01,spectral_centroid_std_01,zcr_mean_01,zcr_std_01
47194,0.445374,0.532236,0.561057,0.617568,0.592931,0.491630,0.368105,0.324953,0.583151,0.573196,0.532409,0.454386,0.257366,0.268660,0.254355,0.267252,0.271352,0.238408,0.211132,0.167082,0.299576,0.263605,0.236900,0.219774,-81.788139,123.676186,-29.417900,27.976181,-5.624481,12.620339,-0.657086,6.472652,-5.874938,3.679782,-4.899707,2.896622,-2.625369,2.092973,1.628546,2.728963,-5.854108,-0.167547,-6.555357,-0.468319,30.742748,29.588631,17.975264,10.245883,11.958974,7.904752,10.851259,5.793010,6.004282,5.157404,5.854484,5.879536,5.350472,5.356926,5.953691,6.017023,5.468483,4.947216,4.574659,4.852010,0.078992,0.027983,1863.848633,590.391602,0.088869,0.045899
47195,0.588800,0.455524,0.508795,0.480963,0.614858,0.615774,0.485622,0.492677,0.548066,0.622858,0.556116,0.610546,0.249750,0.223385,0.244720,0.203622,0.268879,0.260802,0.218508,0.235929,0.246781,0.295040,0.267797,0.245311,-50.813541,117.424843,-23.003464,31.918674,3.159631,23.944448,-3.924069,2.636244,5.353287,16.355633,0.687106,7.176940,4.852828,3.075528,-5.126637,1.257278,-6.663451,0.388685,-2.671685,-1.408992,20.584932,14.562866,9.381157,5.639495,6.277676,5.408840,5.412535,4.690626,4.635719,4.356338,4.408774,4.600436,4.879837,4.318615,4.022544,4.157725,4.007765,4.127131,4.080570,4.228824,0.112612,0.030158,1754.690308,283.251190,0.070396,0.020877
47196,0.443399,0.369108,0.482809,0.510834,0.534768,0.479754,0.390218,0.452574,0.577012,0.512507,0.490391,0.623332,0.224027,0.193800,0.268697,0.260764,0.262123,0.267809,0.220395,0.268141,0.265485,0.263691,0.219859,0.337990,-85.427757,90.781464,15.124454,38.736866,7.407523,25.417500,0.540469,6.602479,4.242446,11.554423,1.721829,4.495278,0.665906,2.679459,-4.908043,-1.303622,-7.799399,-0.128486,-3.923096,-1.012342,52.579018,28.457104,19.100620,10.243590,10.667949,6.793883,6.578901,6.174053,6.752970,5.817463,5.298496,4.812902,4.994041,5.364558,5.944693,4.988147,4.193152,5.017053,5.061321,4.584528,0.102128,0.025418,2172.443115,758.968079,0.073177,0.039228
47197,0.602582,0.689796,0.644909,0.578909,0.478569,0.409604,0.366215,0.346186,0.385435,0.385175,0.386700,0.455159,0.259915,0.286814,0.261963,0.282051,0.278537,0.300851,0.275711,0.243228,0.274796,0.280095,0.253742,0.219033,-77.800652,105.337204,-28.200605,45.372669,9.212940,10.056622,-0.262628,18.392233,3.259572,6.332763,-5.478183,7.407901,-0.561545,0.149884,4.441728,7.664008,-6.108571,-1.815442,-5.580621,2.002150,57.917789,29.686964,27.643932,11.961543,12.419464,7.528666,7.251590,6.610871,5.772869,4.698833,5.331772,4.824196,5.508147,4.733137,5.852111,5.811697,4.958720,5.605973,4.837482,4.768688,0.111241,0.046381,2016.341919,702.284180,0.098520,0.072208
47198,0.499486,0.337018,0.259627,0.296648,0.393482,0.437977,0.448130,0.313376,0.326798,0.414086,0.581695,0.609464,0.329730,0.244855,0.206587,0.220805,0.343094,0.355689,0.370079,0.229985,0.209468,0.226113,0.327167,0.380875,-105.550682,97.630524,-4.716974,43.380154,9.003725,13.186595,0.930020,15.923212,4.497454,7.944099,-6.120862,3.718657,3.265955,1.589081,-2.897048,2.165473,-4.973809,0.337195,-3.892201,3.050203,56.868305,16.411112,25.726492,7.989182,12.213702,5.711445,5.822466,8.090790,6.190784,5.202722,5.104538,4.997190,7.016180,5.249093,6.466681,5.147844,4.626570,4.863973,5.076352,6.710855,0.109577,0.053193,1908.953735,384.408142,0.054921,0.030210
47199,0.375193,0.408095,0.444417,0.526968,0.508270,0.402380,0.285685,0.210437,0.268663,0.384879,0.498401,0.465363,0.252426,0.292066,0.293114,0.323276,0.355590,0.328329,0.260550,0.209567,0.219647,0.275609,0.334341,0.332079,-113.625290,99.918289,-2.167023,32.806450,19.463306,5.614343,-11.674498,14.447400,-1.185216,-6.760565,1.544734,11.666849,-8.871799,-5.352466,2.857874,5.194817,-9.383175,-2.985790,-3.403223,2.317047,50.227200,33.192291,20.230669,13.256464,14.413051,6.977658,6.592807,6.878001,5.704381,7.353367,6.388957,6.362173,6.393855,5.465999,6.108320,5.373304,5.184180,5.378624,4.889927,6.716782,0.090879,0.040046,2105.177979,913.706238,0.089304,0.076586
47200,0.841346,0.939042,0.921190,0.810185,0.530541,0.310290,0.188808,0.145457,0.184312,0.218324,0.357327,0.646427,0.142229,0.135337,0.139242,0.141270,0.124973,0.193554,0.191516,0.135085,0.118800,0.124233,0.125906,0.134133,-60.290302,118.302277,-14.054343,22.425451,1.184625,28.618860,8.442463,9.952187,-1.408783,6.565156,-1.444990,8.700408,1.806377,-0.064685,0.558596,8.648545,-4.155735,0.461212,-3.293373,3.204716,32.485737,33.203457,16.609129,8.887118,8.977630,8.536037,5.124771,5.050019,4.056709,3.904330,4.331825,4.509237,4.636590,3.859639,4.246132,4.627173,3.810811,4.792319,3.968595,3.899210,0.203970,0.017142,1649.305054,604.724243,0.024555,0.017356
47201,0.562187,0.417600,0.282259,0.227164,0.172157,0.193525,0.191913,0.214156,0.258716,0.269973,0.388684,0.608608,0.299490,0.320943,0.267561,0.259482,0.187817,0.211969,0.194270,0.223356,0.251746,0.251825,0.249302,0.341466,-52.804337,89.171104,-28.614513,28.905083,9.938943,19.971943,0.137573,2.674621,2.062495,9.516674,-3.140338,5.799144,2.133523,1.763464,-4.179424,-0.149704,-9.237197,-0.832925,-2.367522,-2.023494,33.034855,20.329733,18.409863,8.412830,8.425475,6.207619,7.918114,5.983736,6.270545,5.261950,4.953767,5.318084,4.568114,4.752841,4.951009,4.802305,4.687472,4.457487,4.450569,4.079625,0.116430,0.037083,2146.719727,466.055298,0.089027,0.041339
47202,0.223147,0.184889,0.259932,0.406613,0.664710,0.449191,0.373703,0.475218,0.488141,0.487107,0.390571,0.341344,0.193411,0.166838,0.243769,0.286747,0.326679,0.272611,0.234744,0.321720,0.320982,0.325122,0.256530,0.288963,-97.542809,63.074299,12.204297,15.305208,-2.651828,24.195499,1.375170,11.359223,-9.875335,5.308622,7.478106,17.160900,1.379133,1.957900,-2.087724,6.040946,1.748910,8.320782,-6.196649,-5.339339,33.461586,22.892115,15.711905,8.373052,8.902601,9.820534,9.787351,7.786546,8.160921,7.501215,9.008630,9.665102,6.765605,6.799965,5.644121,5.492130,5.383101,6.058987,6.035097,7.256183,0.074917,0.026888,3020.175781,737.379517,0.124719,0.057495
47260,0.385207,0.455592,0.682609,0.400919,0.303686,0.352801,0.453219,0.492647,0.412525,0.475434,0.422989,0.329925,0.332453,0.230998,0.326607,0.232239,0.245436,0.244705,0.258881,0.294164,0.247470,0.286567,0.294703,0.254469,-201.340515,118.749008,21.716545,45.062065,3.805318,20.056046,3.396841,6.741330,3.681347,2.234987,-3.495436,-0.503780,-4.970941,-0.565262,-4.641228,1.469840,-1.514913,5.857438,-1.165320,-0.810619,57.949932,30.104181,16.718874,13.424467,8.513021,7.817668,7.588982,7.213906,6.572725,6.412296,7.256402,6.745115,7.011294,5.821605,5.344882,5.779334,5.468060,6.085530,7.541356,5.366435,0.052788,0.031294,1500.281738,685.844421,0.052200,0.037566
47471,0.463436,0.290118,0.296516,0.405287,0.573427,0.790091,0.489164,0.390406,0.415692,0.390185,0.375290,0.358060,0.297526,0.190183,0.203314,0.265195,0.233173,0.260512,0.238052,0.242291,0.282496,0.227106,0.273471,0.221486,-97.485519,114.315544,-24.716375,36.899536,-9.817632,8.006392,-9.126001,-2.114160,0.576084,-3.979949,-11.318045,1.599061,-8.475602,-8.845553,-8.974912,2.727125,-8.109513,-1.618997,-1.341898,-1.432975,18.742136,12.376519,7.425965,5.490712,5.974562,4.658879,4.657048,4.603873,4.847601,4.709958,3.913892,4.248456,4.421850,4.082162,4.131273,4.321896,3.854917,3.796867,3.898105,4.004795,0.057558,0.013385,1912.378052,234.223511,0.088911,0.022946
47506,0.291059,0.257063,0.260453,0.356934,0.427664,0.361051,0.347092,0.419810,0.535003,0.451376,0.351522,0.362998,0.240470,0.264796,0.226643,0.275444,0.353727,0.254750,0.297475,0.289347,0.319005,0.323662,0.271759,0.283475,-99.015083,88.938683,48.309761,20.933613,31.800663,4.970778,9.911005,7.777607,-4.990135,9.110478,-7.584640,4.640675,-2.872084,-4.522165,-1.361343,-3.824703,-4.841964,-4.163473,-3.846439,-8.914266,51.035500,27.239658,27.392052,17.190870,11.539937,12.836792,10.684922,9.634819,6.620994,7.150327,7.491790,7.483036,6.336074,7.620825,6.301225,6.802288,6.683195,6.093761,6.030151,5.756468,0.145973,0.041976,2537.514160,1030.053955,0.079758,0.057823
47510,0.381834,0.454315,0.368506,0.374472,0.546563,0.393272,0.287338,0.276440,0.473529,0.643693,0.550226,0.525201,0.221082,0.317782,0.276181,0.218459,0.288572,0.239490,0.193112,0.154329,0.256705,0.335733,0.255308,0.272870,-42.442112,80.936096,-19.601446,53.596909,18.690567,22.992493,14.242632,12.473129,4.193250,3.954968,1.687734,1.464556,-6.904942,0.295158,-3.324895,1.155190,-1.926711,-0.990291,-7.347178,-6.013568,36.551350,15.199396,9.595243,10.055617,5.528695,5.249277,4.914355,5.178028,4.892264,5.471108,5.044793,4.787054,4.435387,4.127343,4.557726,4.361248,4.968704,5.072322,4.881700,6.014082,0.137460,0.027787,2183.467041,425.033539,0.086082,0.035558
47526,0.454502,0.318857,0.398507,0.336539,0.365408,0.334110,0.271856,0.367613,0.298607,0.268674,0.255355,0.389292,0.352364,0.257978,0.326047,0.286564,0.311228,0.306007,0.234282,0.325859,0.278415,0.271446,0.246522,0.307360,-121.167297,133.241684,-28.644939,23.377298,-9.602795,2.631966,-6.186031,-1.317183,-2.823735,0.107005,-3.912400,-2.594331,-10.031893,-4.013682,-9.547353,-4.842540,-10.301518,-5.458259,-8.517288,-1.535791,89.958755,24.074778,16.332743,10.942878,9.139357,10.824055,8.368522,10.530746,6.668763,6.774692,6.397542,8.381824,5.581349,5.622786,5.229902,7.011364,5.430573,4.755045,5.507611,5.624910,0.082405,0.043107,1601.376587,426.626862,0.075358,0.024977
47628,0.358886,0.174564,0.185297,0.207344,0.424031,0.211226,0.313701,0.409632,0.301999,0.289332,0.226570,0.390740,0.292528,0.167087,0.256503,0.225141,0.406906,0.205352,0.274361,0.358426,0.211583,0.323419,0.188794,0.325854,-56.237114,67.800385,-1.976868,32.385086,0.874761,1.960883,0.564116,-8.263095,-7.468952,5.656128,-4.162615,0.297999,-6.634630,-2.899168,-11.230707,-9.249849,-12.365443,-4.690085,-13.899599,-0.953353,38.122593,16.239437,16.120438,13.529764,9.778768,7.850764,8.347847,8.724434,6.930408,9.231121,7.168505,6.871973,6.553253,6.243908,6.979376,6.953929,7.021515,6.835942,8.242910,10.203719,0.114474,0.044494,2694.581543,460.210175,0.125759,0.047278
47657,0.334671,0.223823,0.369460,0.393980,0.445598,0.361062,0.594673,0.464199,0.263736,0.216596,0.396670,0.727601,0.199253,0.190477,0.322652,0.266000,0.319970,0.209162,0.322462,0.260589,0.186917,0.173654,0.198429,0.297886,-119.717484,116.747101,58.041344,15.341969,-0.019891,-0.528111,-1.816906,5.854325,-9.140049,-1.880004,-1.170514,5.293524,0.366476,1.105371,-3.669762,0.076718,-0.608712,7.190074,5.615439,6.332548,89.806877,43.541668,41.287594,22.989649,13.661049,12.033999,9.482664,8.742600,6.499381,7.235547,6.824628,7.760587,6.356602,7.125103,6.019621,5.348962,5.825911,6.540586,6.153252,5.454711,0.136308,0.053864,1848.574951,890.073792,0.054968,0.034291
47658,0.388556,0.676467,0.414535,0.404200,0.583146,0.405373,0.463614,0.423704,0.561400,0.563709,0.326877,0.302793,0.244977,0.322042,0.253020,0.240278,0.312066,0.249228,0.302222,0.281486,0.290226,0.307090,0.229014,0.258013,-134.680527,107.730408,12.325634,28.489714,15.084834,12.467760,-5.160225,5.802866,-8.634523,-0.124060,-10.530020,0.248057,-4.307878,-0.560647,-3.822380,1.858660,-3.001553,3.091883,-3.450560,-2.548774,82.710297,48.857018,26.084768,16.836498,17.711180,13.214503,13.941872,9.880702,10.620714,10.927710,11.167706,10.454356,10.216773,9.248013,8.407199,8.684916,9.132981,7.413990,6.449438,6.732685,0.104797,0.055523,1930.744995,1233.945923,0.069520,0.070569
47659,0.346841,0.490607,0.333636,0.281288,0.433308,0.358250,0.438449,0.453325,0.639765,0.499389,0.509070,0.407703,0.268210,0.333471,0.262279,0.237723,0.341980,0.238846,0.309338,0.277576,0.304731,0.256531,0.331109,0.279194,-133.719116,99.698799,41.698017,9.927835,-2.306957,14.987617,-2.703881,2.840186,-6.876005,3.387664,-0.651085,5.461704,-4.547839,-1.904542,0.404850,8.402488,1.321089,3.228445,1.832798,6.041780,62.334644,45.015873,25.757032,23.328394,14.980814,11.302812,12.238227,9.176831,9.817335,8.759234,7.481766,7.325125,6.496140,7.861727,6.936471,6.134126,5.707923,5.692876,6.253699,5.413675,0.108903,0.057048,2381.804199,1208.087646,0.065149,0.049826
47660,0.450202,0.335716,0.483785,0.460562,0.741678,0.411809,0.196702,0.192849,0.216052,0.366038,0.231471,0.310438,0.321750,0.264552,0.344649,0.254996,0.296947,0.277889,0.216193,0.185336,0.185734,0.298932,0.179719,0.231322,-191.494308,158.241135,-16.965080,28.132187,-12.682553,-15.988508,-9.673635,-16.542814,-9.057181,2.848288,-8.462276,-2.984823,1.444250,-8.968136,-4.909115,-0.371707,-12.267110,-7.337536,-0.070046,0.581732,53.850544,34.258835,29.028910,23.245470,20.023674,22.196821,17.270302,18.046074,12.993591,13.184239,11.499972,10.392007,9.693543,11.619789,9.582112,9.686707,7.814998,7.373672,8.222155,6.478356,0.088990,0.055523,1115.436768,463.422546,0.054845,0.029412
47661,0.551730,0.450023,0.435200,0.302804,0.388122,0.296886,0.336935,0.396838,0.388183,0.545476,0.466072,0.459289,0.344169,0.228168,0.311744,0.187877,0.269232,0.235241,0.238125,0.274813,0.252779,0.328087,0.287785,0.272444,-68.330261,114.417419,22.913813,24.917486,10.871058,14.199684,-3.233109,0.364208,-7.987905,0.440961,-2.789581,0.586705,-7.568377,4.653934,-6.850551,3.898790,-5.131437,-3.331865,-2.549234,-2.596152,85.671555,31.992464,18.771622,10.024368,11.756610,8.617714,8.565698,7.961048,9.399594,7.440179,8.001431,8.414671,9.026431,10.199100,8.289737,6.432261,8.755619,6.361166,6.977252,6.184910,0.151871,0.050900,1920.629272,776.845886,0.088892,0.051596
47662,0.256934,0.338141,0.436890,0.328206,0.356611,0.238557,0.325227,0.304802,0.202215,0.319784,0.264042,0.307988,0.294812,0.258705,0.396123,0.269442,0.330721,0.209459,0.339958,0.315227,0.185156,0.307022,0.273830,0.338034,-171.096405,127.837044,36.783451,45.651577,18.377918,9.231836,3.794770,-5.777992,-10.843306,0.601673,-7.492457,0.508008,-11.237499,2.971901,-6.050584,8.213985,-7.558674,2.284678,-10.794469,-10.383881,92.497070,26.758598,19.010469,12.852294,12.812376,10.911147,10.203004,9.032728,9.964104,6.831078,6.824372,7.665750,9.068353,10.612017,8.576240,7.484643,8.160957,11.500378,10.597848,11.732387,0.164147,0.056085,1176.662964,609.614868,0.056931,0.034612
47663,0.496271,0.325158,0.463975,0.326258,0.288184,0.383972,0.428000,0.515541,0.390512,0.378210,0.464427,0.582368,0.355213,0.238909,0.289646,0.214895,0.230688,0.268259,0.278119,0.296584,0.207992,0.260719,0.314318,0.271991,-67.372948,138.607834,-3.506749,44.794704,5.212210,10.509539,8.267602,4.906155,-18.295485,4.936274,-3.539056,-3.913653,-5.954006,5.800574,-11.994604,4.042137,-6.397768,-4.769583,-9.772264,-0.963291,58.735401,22.848343,11.570857,10.480306,9.043746,8.072066,8.262214,6.306521,7.751895,7.392109,6.314837,6.191990,6.186821,8.409368,7.776994,8.589547,6.836413,7.658782,5.635250,6.782820,0.178671,0.041528,1335.380127,392.848969,0.070588,0.032520
47665,0.279799,0.170197,0.237842,0.123761,0.332345,0.753887,0.307841,0.334157,0.161164,0.344932,0.270597,0.203428,0.264023,0.167786,0.244294,0.139013,0.188116,0.299914,0.136785,0.369975,0.141731,0.317966,0.298524,0.178310,-185.606522,109.257919,72.520409,-36.715984,18.828342,11.949709,-5.141649,0.334273,-11.422422,18.132246,-7.210547,10.926252,-20.335337,-3.251067,-18.052650,7.688355,-4.450619,2.954175,-3.006285,2.291835,58.152821,41.447910,32.664204,19.796440,14.776387,10.006762,10.095648,9.351452,10.483852,10.548435,11.771137,11.388976,11.833030,9.837585,8.824203,7.103694,7.592151,7.817691,8.433216,11.180716,0.058947,0.011874,3344.016357,1511.296265,0.168353,0.097646
47666,0.417919,0.257308,0.295978,0.227828,0.395739,0.483326,0.347337,0.277559,0.203502,0.405631,0.251533,0.341155,0.305731,0.195422,0.345500,0.217420,0.274422,0.371939,0.271000,0.265643,0.163049,0.334110,0.214366,0.275958,-141.035278,133.787323,12.929830,27.102049,6.153179,1.394775,-0.178207,-4.583999,-2.717492,-0.901054,-8.931281,6.449805,-1.810975,6.285354,-8.241373,-1.961500,-7.146091,0.836748,-4.177338,7.958266,48.494946,43.371548,27.298111,17.527876,10.640666,12.423030,8.736645,7.052412,8.122318,6.715700,7.268248,8.069563,8.412256,7.033103,6.574728,6.868393,7.277209,6.736495,6.917533,7.851367,0.078225,0.014661,1690.967163,919.040588,0.067226,0.047841
47670,0.262826,0.276856,0.355541,0.514124,0.351766,0.339487,0.342264,0.245456,0.258020,0.377604,0.718390,0.338990,0.246089,0.215065,0.249903,0.356932,0.224078,0.268182,0.318942,0.210181,0.254410,0.193674,0.298060,0.181600,-105.834167,74.101517,34.876621,6.270852,-0.217792,23.027374,-21.580688,-14.047623,-13.954232,-2.651093,-11.134876,-9.585917,-7.903059,-3.820940,-9.620442,-7.551551,-10.743416,-6.438216,-7.273554,-7.112101,48.615051,28.779905,11.665304,9.530658,10.133427,8.988938,9.406105,7.158319,6.056468,6.395648,5.825729,6.175361,5.500399,6.293658,5.363112,5.411489,5.395309,6.967027,6.194051,5.865491,0.073162,0.033426,3039.279297,920.863159,0.144208,0.085834
47671,0.608192,0.539268,0.433334,0.548347,0.558752,0.369309,0.231888,0.270678,0.336657,0.514388,0.537030,0.518419,0.300723,0.265416,0.240288,0.311585,0.302557,0.232879,0.185508,0.214994,0.220746,0.304040,0.284274,0.279228,-277.057953,85.450195,47.214748,32.768887,14.150513,20.631670,-9.931330,-3.244592,-7.561653,1.477769,-11.832607,-8.492191,-5.895871,-4.068245,-7.665128,-5.473224,-7.503852,-6.473770,-8.450801,-6.120193,93.512604,48.834244,23.712990,9.905114,11.961202,10.920938,11.094024,8.793429,7.542808,7.257763,6.886811,6.783391,6.012650,5.977538,6.692765,5.425683,5.053877,5.649703,6.304536,5.145612,0.026169,0.020436,2492.987061,1545.378174,0.129986,0.126616
47707,0.598161,0.537454,0.659577,0.662469,0.537616,0.470577,0.484505,0.460624,0.335805,0.464774,0.516195,0.556929,0.274428,0.237303,0.263316,0.265385,0.253786,0.234985,0.237755,0.237060,0.174824,0.249007,0.263523,0.262457,-12.638215,103.056534,5.192947,26.371723,2.818126,17.323689,-0.273230,11.643381,1.390395,7.104634,0.241072,5.144974,-4.630932,1.151372,-2.682279,-2.231472,-7.714565,-4.553084,-8.617985,-5.680788,38.885929,34.015045,12.022859,7.359725,7.679858,8.221731,6.832763,5.766780,5.796520,5.632629,5.002962,5.870474,4.985515,4.226299,4.340658,4.234273,4.405674,5.341587,4.086599,3.978088,0.188060,0.036054,2075.174072,746.467773,0.058208,0.026225
47826,0.121369,0.161787,0.448875,0.224676,0.211158,0.335200,0.485361,0.352124,0.235213,0.216996,0.111585,0.199725,0.163582,0.128818,0.401434,0.222612,0.305636,0.328774,0.359033,0.315695,0.298521,0.256135,0.128957,0.301023,-304.851776,156.201157,-63.126167,6.078656,-15.502490,-14.363444,-14.632015,-23.526037,-19.868883,-24.801771,-12.697526,-16.592146,-18.258959,-13.718593,-10.342102,-0.927518,5.454257,11.718458,14.763568,12.069309,66.041222,19.786905,16.582937,16.746778,12.269534,8.026666,8.790742,5.208249,8.667737,7.664733,7.707317,9.100693,6.829628,7.635398,8.767555,9.688260,10.068440,12.112331,13.635671,12.874552,0.030339,0.015543,1111.478394,168.616394,0.063421,0.012766
47835,0.475697,0.365313,0.273301,0.326264,0.401252,0.336933,0.356301,0.419010,0.623715,0.419463,0.209852,0.358345,0.305127,0.265890,0.207018,0.246554,0.362822,0.239018,0.265623,0.264603,0.320792,0.260719,0.172019,0.312721,-101.747086,125.147293,-15.196017,33.566902,4.735546,7.529423,-10.846293,0.747792,-10.186990,-4.796102,-3.155453,-3.137524,-8.881179,1.561809,-3.128581,5.012205,-1.288833,4.598959,-3.474649,4.171995,57.851223,21.056128,16.234472,15.128641,13.265575,8.882997,9.532219,9.269611,9.166124,8.681275,8.082494,7.195467,6.321834,6.615332,6.842845,7.011517,7.421035,6.794259,6.974381,6.750180,0.097765,0.039116,1602.868774,384.156281,0.063376,0.020887
47865,0.287392,0.446499,0.238313,0.271823,0.450932,0.318442,0.314775,0.194237,0.272569,0.329524,0.321656,0.534609,0.175932,0.326069,0.178081,0.227845,0.383769,0.207395,0.315025,0.201044,0.247770,0.311318,0.193343,0.383189,-116.847229,144.038544,-14.124420,31.477045,-4.171237,4.142355,-4.882090,-3.882607,-9.264507,-3.492649,-10.566114,-2.132232,-9.444016,-4.085930,-6.238431,-2.053660,-4.523861,-7.609570,-9.829043,-9.798179,38.312973,27.339840,17.794588,12.008194,9.784718,7.695299,6.696563,7.877461,6.739556,6.269391,6.593098,6.639486,6.445258,6.088988,5.803735,6.002153,7.345530,6.090804,5.898354,5.321076,0.095816,0.022992,1395.577759,532.970032,0.054215,0.019782
47868,0.357108,0.222539,0.170636,0.147417,0.372826,0.753021,0.532668,0.315997,0.283710,0.467769,0.219972,0.155019,0.275481,0.168908,0.227018,0.147460,0.185934,0.322872,0.218857,0.282476,0.228595,0.336057,0.183165,0.123666,-207.102875,179.992004,-18.139637,36.760410,-0.936429,0.937672,0.296115,-10.360980,-8.802864,-5.425055,-4.029979,-6.042490,-7.174780,-5.359216,-6.579142,-5.240473,-8.592615,-7.047550,-7.433916,-8.661506,40.694466,30.029785,18.289640,11.521049,11.921185,9.570540,9.515442,7.356832,7.428031,7.458283,8.279833,7.644782,6.953714,7.049239,7.656227,6.459773,5.473456,6.153134,6.202297,6.347977,0.065084,0.019096,979.674255,460.293365,0.042115,0.017660
47894,0.470903,0.419068,0.429161,0.495241,0.543703,0.617610,0.475457,0.456419,0.356690,0.414992,0.354096,0.337013,0.319796,0.251349,0.299861,0.311863,0.254031,0.344166,0.288029,0.282659,0.218788,0.291919,0.253658,0.244008,-99.500931,132.497482,-4.074088,38.549122,11.292346,16.772816,10.481883,10.805317,8.026319,9.836854,3.073014,7.178162,0.587743,4.799004,-0.247224,5.906133,1.298531,2.180876,-1.797630,-0.412178,69.647911,29.296417,20.531448,11.386372,8.807838,7.483713,8.462739,7.342196,7.922457,8.685102,6.678507,6.866548,7.905265,6.210596,7.353840,7.069410,6.536314,6.604039,6.906078,7.501188,0.157939,0.039632,1303.696899,573.690186,0.041511,0.027791
