track_id,chroma_stft_mean_01,chroma_stft_mean_02,chroma_stft_mean_03,chroma_stft_mean_04,chroma_stft_mean_05,chroma_stft_mean_06,chroma_stft_mean_07,chroma_stft_mean_08,chroma_stft_mean_09,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_01,chroma_stft_std_02,chroma_stft_std_03,chroma_stft_std_04,chroma_stft_std_05,chroma_stft_std_06,chroma_stft_std_07,chroma_stft_std_08,chroma_stft_std_09,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,rms_mean_01,rms_std_01,spectral_centroid_mean_01,spectral_centroid_std_01,zcr_mean_01,zcr_std_01
38818,0.156771,0.190483,0.206818,0.256854,0.269709,0.127569,0.190457,0.157590,0.252000,0.209315,0.279970,0.260899,0.311729,0.353977,0.348878,0.344904,0.364981,0.274155,0.294075,0.272190,0.315656,0.289144,0.300147,0.281512,-37.636456,-39.539967,-38.553551,-36.155392,-36.812855,-38.983208,-37.386543,-36.467213,-36.455639,-36.348747,-38.102699,-38.953697,-39.551304,-36.821465,-36.159779,-37.153015,-38.968849,-37.935497,-38.553867,-40.554695,160.051071,148.060654,136.730057,124.940269,118.840797,118.789024,119.713829,121.627754,125.491776,128.865067,130.840454,132.339310,132.284485,131.374222,131.774918,133.432205,136.234131,140.113480,144.620590,141.951492,0.055205,0.000000,0.114012,0.000000,0.023438,0.000000
38899,0.331159,0.403891,0.416988,0.426587,0.422212,0.483359,0.409062,0.320716,0.441526,0.606484,0.463633,0.501238,0.253988,0.276888,0.291279,0.255480,0.267956,0.258023,0.303484,0.248307,0.287223,0.323170,0.227414,0.275091,-26.661367,-22.129732,-19.086033,-20.520000,-22.207424,-20.874617,-20.270315,-22.682539,-22.013447,-24.190380,-24.514364,-25.552574,-27.036230,-28.466808,-27.123758,-28.296560,-27.074514,-26.726406,-26.337164,-26.347467,182.968292,147.160843,139.697281,153.958252,163.370941,154.148148,145.181610,155.163086,165.671295,170.376221,172.773483,157.012482,154.826294,163.675491,159.385086,158.584702,166.431839,165.879868,171.331406,160.247238,0.045270,0.000000,0.128179,0.000000,0.027344,0.000000
38560,0.329770,0.352763,0.215913,0.251118,0.343872,0.298525,0.255097,0.264386,0.283503,0.339137,0.262898,0.244399,0.336126,0.258291,0.320286,0.288373,0.313493,0.342427,0.307682,0.350806,0.296172,0.332927,0.325968,0.265870,-51.554817,-43.533073,-37.128273,-36.748329,-40.386757,-40.407860,-39.734386,-39.128044,-38.967838,-42.058205,-41.582375,-41.781223,-40.436008,-39.187428,-40.110786,-44.201656,-45.212990,-42.648186,-42.783928,-40.973976,189.780411,157.137756,134.856888,129.491409,132.698837,141.141357,151.826782,158.147598,165.380371,167.667252,161.296738,151.408844,146.354416,146.260300,148.138062,150.840149,152.521576,156.814972,158.296066,148.879257,0.014264,0.000000,0.153990,0.000000,0.078125,0.000000
38886,0.243922,0.469241,0.328441,0.274894,0.251523,0.388098,0.382003,0.323598,0.350648,0.388040,0.386000,0.332974,0.328158,0.307798,0.252555,0.257651,0.299373,0.280242,0.265515,0.282472,0.259612,0.281233,0.234210,0.269480,-33.921486,-27.963840,-28.280148,-25.752670,-25.229223,-29.162485,-28.150406,-26.108990,-25.332048,-23.671133,-25.171568,-23.605968,-20.720356,-21.991261,-22.233858,-21.806112,-22.060892,-24.294172,-26.813557,-27.625103,196.343399,181.208633,181.492569,180.378265,179.753815,179.902237,177.022141,167.913208,158.840302,162.149750,155.511337,137.638824,138.480896,146.198822,147.150146,144.385818,151.430344,166.725922,175.508026,179.658447,0.019984,0.000000,0.260327,0.000000,0.054688,0.000000
38783,0.185611,0.117043,0.125045,0.107637,0.187096,0.272415,0.146699,0.119826,0.099450,0.092258,0.091934,0.091761,0.315940,0.275025,0.287776,0.276971,0.321688,0.356078,0.274077,0.280172,0.274179,0.274497,0.274427,0.274197,-30.490118,-31.423513,-33.288158,-31.967976,-31.722122,-29.853006,-27.577618,-27.719818,-30.217554,-29.319321,-29.612576,-30.962200,-29.994877,-32.043694,-32.331036,-30.493687,-27.494232,-28.143595,-31.244625,-32.932808,133.952591,129.157043,131.095703,128.744141,123.526421,119.477821,116.138550,115.273796,115.081657,117.073830,120.388672,121.763092,121.017418,120.566116,123.650475,124.887138,124.574203,123.451302,122.529625,121.956421,0.081696,0.000000,0.147344,0.000000,0.042969,0.000000
38321,0.219250,0.242735,0.306938,0.265145,0.420846,0.295932,0.217158,0.194383,0.403931,0.295012,0.419435,0.312359,0.325033,0.332692,0.326601,0.283356,0.328503,0.336252,0.309537,0.313033,0.376088,0.348083,0.376427,0.330434,-26.970886,-27.189724,-28.898676,-28.940008,-29.189438,-32.231956,-35.600929,-36.329567,-35.711937,-36.084507,-39.036430,-43.175579,-44.346729,-43.459679,-45.000320,-46.373405,-46.531975,-42.749767,-38.368172,-30.612377,141.494247,133.594147,141.343079,146.295837,153.928238,158.632385,158.320877,159.290863,160.206528,162.607681,165.964203,168.702148,168.732269,166.977783,164.791138,164.091919,163.270599,162.582962,165.125671,152.781891,0.052253,0.000000,0.196950,0.000000,0.037598,0.000000
38820,0.094552,0.175048,0.143378,0.176517,0.176410,0.190563,0.181217,0.179753,0.142196,0.192838,0.184854,0.173347,0.273998,0.346130,0.305088,0.345871,0.335401,0.336483,0.360408,0.352012,0.295549,0.361459,0.364125,0.348505,-36.996956,-39.827827,-42.547371,-41.428596,-39.517933,-40.981285,-41.849960,-42.638695,-41.667118,-43.077644,-42.326813,-40.885319,-40.870598,-39.222408,-38.457172,-38.028870,-39.151588,-38.188992,-40.188709,-39.201942,141.249252,135.030350,136.040665,135.835739,137.863129,140.875870,139.942276,138.699631,139.193924,142.161896,147.466171,150.608963,154.065887,154.758133,151.527603,147.939407,145.968018,146.907761,145.294006,144.846664,0.072382,0.000000,0.109464,0.000000,0.028320,0.000000
38782,0.228676,0.141372,0.144877,0.139382,0.116817,0.112543,0.137251,0.149376,0.156684,0.167336,0.117567,0.281155,0.381325,0.308823,0.317283,0.306125,0.283311,0.280611,0.306348,0.324901,0.334948,0.348471,0.276253,0.371663,-31.331701,-31.302547,-31.960072,-28.554577,-29.231592,-32.757622,-30.242498,-27.518814,-28.808746,-32.527328,-29.654272,-26.636944,-22.067215,-16.264942,-12.740204,-12.350489,-15.175322,-19.366566,-20.790041,-21.608658,141.065277,134.207062,136.407303,136.576401,136.410034,136.283905,137.234299,137.788803,137.629974,138.015305,138.549088,131.919464,122.719551,118.778664,118.414474,119.359779,120.349945,121.223946,122.290955,121.330910,0.126534,0.000000,0.156716,0.000000,0.021973,0.000000
38399,0.285431,0.260347,0.182108,0.184296,0.136400,0.128146,0.129140,0.132593,0.138578,0.141557,0.139014,0.133113,0.368259,0.383650,0.347904,0.336819,0.278220,0.289324,0.292708,0.298523,0.307020,0.311565,0.307673,0.300354,-30.601492,-32.639828,-36.151329,-37.601200,-37.709110,-35.995148,-36.707546,-35.721378,-35.887489,-38.462360,-39.938042,-38.698479,-38.227646,-38.817711,-36.696835,-36.958004,-36.766506,-38.239647,-34.942253,-35.158985,124.267250,120.119720,122.178902,118.353539,117.708580,120.509979,122.196190,123.662712,123.920860,125.419609,125.954391,124.272133,123.460426,123.123627,119.598328,119.676704,121.258438,122.132362,123.340874,122.834908,0.084098,0.000000,0.201426,0.000000,0.079102,0.000000
38902,0.269916,0.297675,0.224893,0.308011,0.282406,0.282009,0.364678,0.312938,0.513468,0.386615,0.321456,0.410442,0.333664,0.295820,0.292145,0.286398,0.293783,0.369905,0.334365,0.298200,0.295903,0.310533,0.300568,0.302528,-27.853245,-23.667368,-20.698816,-18.979088,-20.699757,-19.013973,-18.446917,-19.653982,-19.655228,-20.768154,-20.429663,-21.619051,-20.726736,-19.689056,-20.094528,-20.250324,-22.993616,-20.999941,-21.569309,-23.311123,191.661423,167.675842,160.118500,159.113861,156.215515,159.667908,155.879868,153.482910,159.324249,164.134033,165.931931,160.600418,159.495407,160.888641,157.062607,162.820404,168.191544,169.992172,164.166061,164.403366,0.040901,0.000000,0.173361,0.000000,0.027832,0.000000
38878,0.216192,0.199594,0.262799,0.255739,0.229626,0.202766,0.249224,0.199169,0.298539,0.429928,0.190363,0.232794,0.348940,0.360921,0.377688,0.358641,0.354648,0.361091,0.395801,0.346768,0.313888,0.325053,0.289348,0.350479,-24.251247,-20.643423,-17.175879,-16.584003,-16.620552,-17.432470,-18.598709,-19.300087,-20.113672,-17.624704,-16.244408,-17.145000,-16.302298,-13.538141,-13.793017,-16.148722,-16.397943,-17.371159,-18.257961,-19.596926,123.802895,123.324814,129.971405,137.692245,138.223679,138.583389,141.553589,137.720886,119.093361,121.971863,138.005753,143.487518,142.370071,140.577866,141.723831,142.212967,139.525269,129.222473,129.420807,136.152954,0.176359,0.000000,0.229373,0.000000,0.037598,0.000000
38351,0.243159,0.235017,0.349417,0.383977,0.395456,0.195993,0.192734,0.212576,0.392845,0.247351,0.325610,0.236990,0.333362,0.340861,0.314018,0.297654,0.300748,0.354855,0.344436,0.332006,0.380082,0.255205,0.307242,0.323187,-30.264475,-30.367172,-31.565144,-31.117258,-29.475241,-28.951477,-30.528774,-35.467087,-32.760536,-29.774120,-30.776642,-31.554874,-29.164032,-31.224503,-36.514801,-36.164143,-35.934868,-37.973457,-36.839951,-36.725430,172.437851,155.981766,153.600296,155.385803,157.028198,156.598328,160.499939,158.195007,141.265121,128.037643,126.471245,129.454361,136.845993,148.598846,158.899979,164.306717,169.185059,167.763855,162.176300,157.131531,0.024632,0.000000,0.135324,0.000000,0.031738,0.000000
38557,0.099663,0.105217,0.109330,0.169074,0.260372,0.155023,0.139279,0.136304,0.112839,0.110149,0.111622,0.157858,0.272203,0.273048,0.272743,0.282004,0.370475,0.272776,0.270547,0.271319,0.273457,0.274206,0.274490,0.281054,-18.978733,-14.376129,-14.510931,-18.166117,-23.120096,-23.123583,-20.845198,-21.014584,-19.982502,-19.217188,-21.082998,-24.128498,-25.674597,-25.461803,-25.656195,-27.016027,-27.880299,-28.861883,-30.317923,-33.947140,135.959305,120.726372,119.654724,120.227249,111.450653,103.392029,103.679245,107.558975,110.645691,113.451027,113.293152,102.697586,96.012970,96.402824,101.102615,109.328514,114.233307,116.347473,119.060547,120.472267,0.180388,0.000000,0.081821,0.000000,0.042480,0.000000
38914,0.189755,0.324523,0.255683,0.248820,0.200350,0.267881,0.292769,0.218099,0.195118,0.249235,0.371871,0.332740,0.362811,0.412389,0.385619,0.388295,0.346808,0.333028,0.240340,0.356307,0.357226,0.349147,0.336181,0.258656,-35.326756,-27.941616,-24.625135,-25.679220,-24.012785,-23.353964,-25.024502,-22.581467,-23.993151,-23.965866,-24.005016,-24.248924,-24.291981,-23.330927,-21.193047,-23.466269,-23.882732,-24.456879,-24.081001,-21.447237,211.584167,193.773407,190.818161,191.652954,189.485855,189.858932,192.804367,194.040695,190.675201,187.925400,188.956818,185.741272,183.476898,180.160156,184.773239,184.280167,184.673050,186.503128,184.839630,185.545074,0.021689,0.000000,0.162246,0.000000,0.025879,0.000000
38912,0.316080,0.357126,0.533620,0.391673,0.420034,0.397713,0.474060,0.346327,0.424200,0.331372,0.431553,0.411091,0.277570,0.299962,0.276133,0.268883,0.300174,0.272968,0.309959,0.290823,0.311646,0.229099,0.208408,0.258159,-29.487009,-25.287525,-25.944241,-25.503222,-26.077250,-26.710865,-27.420935,-28.574987,-28.533804,-29.872425,-26.220892,-26.308720,-27.268406,-26.790890,-27.316061,-26.485214,-27.388681,-28.211924,-28.509277,-28.093678,222.747513,206.615311,202.233231,192.927261,190.086502,182.817917,180.384155,181.514130,178.421432,173.034637,167.489395,164.314468,167.888336,165.650864,164.373291,164.169708,165.392456,168.878372,179.520981,184.879990,0.027971,0.000000,0.181013,0.000000,0.023438,0.000000
38362,0.290380,0.158515,0.294138,0.222007,0.096278,0.116600,0.268504,0.223180,0.313346,0.368286,0.271238,0.214260,0.418838,0.331843,0.404066,0.369581,0.272683,0.280034,0.359237,0.320240,0.345707,0.340241,0.316807,0.316171,-31.895428,-25.031954,-23.653591,-24.018595,-24.277021,-24.420269,-23.866283,-23.484812,-25.473133,-26.374649,-25.252295,-25.034925,-24.910236,-24.691761,-24.460453,-24.066303,-24.062008,-23.912754,-24.697758,-24.567104,163.622833,148.119171,146.864594,145.099960,143.043091,145.522079,140.909348,130.880386,134.253998,142.972778,144.857162,144.023117,146.791367,148.361359,148.524078,150.623642,149.611450,146.526779,149.616516,153.125641,0.087471,0.000000,0.083534,0.000000,0.044434,0.000000
38819,0.253486,0.223569,0.188380,0.175635,0.208096,0.190895,0.218779,0.213043,0.192483,0.201251,0.208296,0.213628,0.350057,0.325200,0.324550,0.339066,0.333723,0.358628,0.375395,0.343711,0.330401,0.327185,0.340455,0.357790,-33.407944,-31.883007,-32.395515,-35.621426,-36.983772,-38.764202,-37.507275,-37.673443,-38.225563,-38.723175,-37.620266,-36.977486,-36.058727,-37.115616,-38.936180,-37.175774,-34.543526,-34.319374,-34.551239,-33.803947,147.854507,143.226944,146.396362,148.607712,141.062225,131.765518,130.484177,132.304916,134.899246,137.147461,138.198334,140.150757,139.924713,139.218475,140.332413,143.132324,142.465378,142.006516,143.279388,142.743362,0.043985,0.000000,0.151895,0.000000,0.042969,0.000000
38822,0.148259,0.164823,0.245301,0.264453,0.229648,0.152049,0.167968,0.124031,0.102849,0.096079,0.103004,0.213482,0.314122,0.294235,0.354904,0.348289,0.318634,0.268837,0.274879,0.268563,0.271368,0.273410,0.271767,0.292371,-34.320114,-36.805698,-42.128624,-42.861580,-41.586029,-42.055130,-43.450832,-43.838417,-43.156364,-44.052589,-43.749428,-44.868084,-44.979420,-44.646935,-43.962227,-41.739639,-41.345558,-42.527550,-45.370186,-43.630512,139.542404,132.638596,133.868057,134.458542,130.445770,127.673576,126.693703,127.204079,127.730545,127.269112,126.665825,126.588783,125.558411,124.381126,123.561874,125.730064,129.660690,131.246628,131.051712,130.368820,0.079044,0.000000,0.159370,0.000000,0.037109,0.000000
38881,0.420127,0.470920,0.564586,0.425454,0.511395,0.496684,0.350547,0.428458,0.353327,0.536289,0.488400,0.488292,0.243505,0.207795,0.210408,0.207148,0.227223,0.195901,0.278285,0.234466,0.254120,0.189958,0.201233,0.206216,-30.889050,-26.152817,-25.521776,-25.329866,-24.600914,-25.098610,-24.639126,-23.594141,-21.835619,-21.901180,-23.023941,-22.516844,-22.310547,-20.797779,-22.146605,-23.579395,-24.130905,-21.879251,-21.058275,-22.037312,185.853149,176.199356,168.877991,171.485901,175.443970,170.351929,166.327393,162.686066,174.704712,184.785767,173.235962,177.774460,168.870895,174.505844,174.337463,170.512146,165.906677,162.084991,175.006592,178.633484,0.017040,0.000000,0.378472,0.000000,0.062012,0.000000
38323,0.256409,0.318978,0.285751,0.229996,0.307355,0.213755,0.247519,0.340874,0.173983,0.317820,0.241357,0.236224,0.310890,0.335543,0.355457,0.362332,0.401274,0.363786,0.375708,0.425479,0.350011,0.366775,0.382376,0.355920,-31.654871,-28.533569,-27.354694,-28.267767,-27.147516,-26.107380,-26.022150,-24.482071,-22.943960,-21.275833,-22.624363,-26.823517,-32.900581,-31.523273,-29.480234,-28.713787,-26.932358,-28.810383,-27.240194,-23.593973,180.798477,165.832413,153.346161,151.791718,159.695938,156.241623,151.820328,154.567703,149.478928,146.511597,150.364777,153.626358,151.424530,147.318130,141.186600,137.270447,140.108261,147.798050,151.932724,155.968948,0.018215,0.000000,0.161942,0.000000,0.027832,0.000000
38450,0.311745,0.415384,0.333463,0.383635,0.399722,0.212909,0.231974,0.245955,0.265356,0.272526,0.388350,0.610604,0.347718,0.294611,0.297350,0.327298,0.371305,0.308070,0.344869,0.346195,0.334216,0.266398,0.270796,0.327555,-30.411167,-22.840570,-21.096222,-20.008759,-17.371723,-16.612122,-17.755352,-18.183779,-18.125353,-18.505850,-18.096773,-18.428782,-19.049011,-18.852184,-18.823795,-18.738811,-18.822172,-19.105078,-19.354376,-19.175121,159.561371,125.100861,116.165558,115.334953,109.607063,108.002007,113.084496,114.502319,112.407196,111.306511,110.094429,103.592033,101.081818,102.813202,103.183762,104.080978,105.588058,105.781425,107.612045,108.474213,0.074219,0.000000,0.213892,0.000000,0.076172,0.000000
38826,0.133504,0.130077,0.118057,0.138372,0.145051,0.134382,0.132973,0.138118,0.104766,0.141109,0.096053,0.111497,0.302875,0.299482,0.286881,0.313802,0.321938,0.305121,0.302902,0.311797,0.275249,0.313938,0.273367,0.273012,-38.273666,-40.037270,-44.667675,-45.750465,-44.930637,-43.776237,-44.058338,-46.850452,-45.972023,-46.202976,-44.276863,-42.548668,-45.036366,-43.630135,-44.520981,-45.507000,-45.180275,-45.796684,-47.116089,-45.915142,171.064804,165.775925,167.611664,167.244141,167.140091,168.111176,167.076477,167.009277,168.525986,168.112854,166.693909,162.645767,161.081711,162.241241,163.423706,165.223389,167.817032,168.883423,168.676178,168.490524,0.027073,0.000000,0.109056,0.000000,0.018066,0.000000
38906,0.321625,0.276935,0.513031,0.316840,0.322398,0.507021,0.319005,0.370793,0.323554,0.436149,0.375575,0.363888,0.332784,0.267063,0.238652,0.301897,0.267071,0.303956,0.316880,0.299111,0.315196,0.287550,0.248054,0.236651,-33.833305,-28.666742,-28.345327,-29.954691,-29.420773,-30.173374,-29.776840,-29.868505,-28.672079,-28.170385,-30.967215,-33.924141,-31.787409,-28.751862,-28.352545,-28.623281,-31.180843,-34.907803,-30.808283,-27.565273,209.071548,194.747269,195.193451,193.855087,187.177612,186.985123,191.111206,194.077728,193.818832,193.159790,191.432220,193.169983,193.489349,180.205032,177.682129,189.326447,186.263824,191.112823,194.317093,188.313782,0.012628,0.000000,0.359120,0.000000,0.062500,0.000000
38884,0.275706,0.571053,0.418410,0.473603,0.479198,0.269054,0.397938,0.435965,0.472556,0.418318,0.438123,0.510973,0.265755,0.247806,0.263159,0.203751,0.241413,0.271399,0.280733,0.243310,0.188701,0.216912,0.211584,0.279660,-33.717632,-28.161600,-28.193134,-25.736988,-24.759068,-25.053761,-26.712620,-26.325586,-26.232931,-24.530947,-25.584278,-27.063742,-26.189631,-25.308468,-25.924580,-27.226419,-25.846991,-23.216198,-21.491983,-21.366095,182.743439,164.591736,161.871414,162.668427,163.281235,163.446030,163.331421,161.063690,162.313446,164.004501,163.282379,157.806412,160.261566,162.342468,161.797485,163.929352,162.701172,150.967239,151.878113,157.623871,0.013216,0.000000,0.186121,0.000000,0.065918,0.000000
38312,0.214231,0.209516,0.179846,0.220652,0.173653,0.155491,0.146471,0.146302,0.166509,0.168961,0.207031,0.215129,0.292114,0.340659,0.311535,0.365114,0.311753,0.319546,0.321538,0.321482,0.353953,0.357801,0.334857,0.347130,-32.606834,-31.992361,-34.620033,-33.445343,-32.553429,-34.236065,-37.091854,-35.505489,-35.923767,-36.004169,-35.286461,-32.833488,-29.661114,-28.419764,-29.300623,-29.198324,-29.187464,-30.368708,-33.965710,-32.331673,158.432053,159.685318,170.242172,173.218979,155.127396,150.216095,159.229156,163.676666,169.857498,165.262054,148.273590,149.505402,162.627808,166.736633,171.912201,157.844101,151.820297,160.163162,165.991241,172.155350,0.080479,0.000000,0.090118,0.000000,0.034668,0.000000
38911,0.110115,0.421289,0.449481,0.350852,0.281123,0.295368,0.385650,0.539444,0.196125,0.364611,0.628897,0.354755,0.270188,0.304057,0.296419,0.288067,0.301636,0.284384,0.271232,0.259520,0.253484,0.296317,0.246800,0.259075,-30.079111,-26.921741,-25.557423,-24.677130,-24.363697,-24.637241,-25.994274,-23.302114,-22.060509,-24.936197,-26.135529,-27.798920,-29.010727,-29.523077,-31.240473,-31.529394,-26.013962,-24.247044,-25.671803,-29.219437,172.911835,159.957062,173.826187,181.240875,180.571304,175.951157,155.427811,134.912125,142.334625,179.532516,148.115692,144.318085,171.422592,180.088257,178.253540,172.814133,155.795731,161.691666,177.416214,176.510254,0.028413,0.000000,0.156471,0.000000,0.043457,0.000000
38859,0.182088,0.179558,0.174573,0.170656,0.173646,0.174533,0.176238,0.183900,0.151404,0.154986,0.163703,0.169616,0.366612,0.367544,0.368434,0.365161,0.364131,0.363657,0.360748,0.346523,0.324549,0.337731,0.346621,0.363087,-34.734200,-36.620831,-39.430054,-39.610214,-37.847157,-36.787148,-35.687218,-35.998947,-40.560020,-39.353844,-34.869545,-34.974976,-39.625591,-41.315708,-36.393345,-35.149151,-35.523533,-36.556450,-36.500313,-32.757820,154.327652,156.070908,166.313126,165.281219,153.193054,150.496582,150.947083,159.694168,175.704239,172.033768,163.467529,166.564163,175.883545,176.267288,166.874252,154.669922,151.850739,163.377548,167.231979,156.082840,0.061692,0.000000,0.119422,0.000000,0.026367,0.000000
38880,0.336062,0.240147,0.233279,0.258000,0.253777,0.278052,0.237693,0.337342,0.311881,0.292333,0.405748,0.455529,0.320251,0.330303,0.333717,0.318968,0.267055,0.328160,0.344977,0.344477,0.331857,0.274575,0.309341,0.265355,-26.743214,-20.899607,-19.062771,-20.170795,-22.374435,-21.627216,-21.845781,-23.259504,-23.481083,-21.007145,-20.850431,-21.376345,-21.403034,-21.575352,-21.688917,-21.100199,-20.984930,-21.028477,-22.037830,-23.290283,217.297913,197.803436,194.752914,193.179047,192.742401,193.361511,196.769104,203.421570,203.643524,197.590958,199.777451,203.863281,200.001541,197.756851,197.336075,198.013885,198.904053,198.958527,192.060471,187.621811,0.079416,0.000000,0.037629,0.000000,0.020020,0.000000
